"id","nps_score","subscribed_to_newsletter","interests","number_of_purchases"
1462,3,"FALSE","Fly Fishing",8
1491,2,"TRUE","Fly Fishing",14
1492,,"TRUE","Fly Fishing",13
1551,,"FALSE","Fly Fishing",12
1553,,"FALSE","Fly Fishing",10
1648,9,"FALSE","Fly Fishing",19
1770,,"TRUE","Fly Fishing",21
1885,,"TRUE","Fly Fishing",21
1902,6,"FALSE","Fly Fishing",13
1921,4,"TRUE","Fly Fishing",19
1923,2,"FALSE","Fly Fishing",16
1826,8,"FALSE","Fly Fishing",11
1830,8,"FALSE","Fly Fishing",13
1838,,"TRUE","Fly Fishing",15
1002,,"FALSE","Surfing",18
1333,3,"TRUE","Fly Fishing",17
1367,,"TRUE","Fly Fishing",13
1422,10,"TRUE","Fly Fishing",16
1402,,"TRUE","Fly Fishing",16
1043,,"TRUE","Fly Fishing",21
1100,,"FALSE","Fly Fishing",21
1171,,"FALSE","Fly Fishing",15
1041,,"FALSE","Trail Running",16
1053,10,"FALSE","Mountain Biking",17
1056,,"FALSE","Trail Running",14
1058,,"TRUE","Trail Running",18
1060,7,"TRUE","Ski/Snowboarding",11
1065,,"TRUE","Surfing",20
1066,,"FALSE",,17
1067,,"FALSE","Climbing",10
1084,7,"FALSE","Trail Running",15
1085,,"FALSE","Climbing",13
1093,2,"FALSE","Mountain Biking",20
1101,,"TRUE","Climbing",18
1107,,"FALSE","Surfing",11
1112,,"FALSE","Trail Running",13
1116,6,"FALSE","Ski/Snowboarding",18
1119,,"TRUE","Surfing",21
1130,10,"TRUE","Surfing",19
1138,,"FALSE","Ski/Snowboarding",16
1147,3,"FALSE",,21
1159,6,"FALSE","Climbing",21
1164,6,"FALSE",,13
1177,,"FALSE","Surfing",15
1178,8,"TRUE","Climbing",18
1998,,"TRUE","Ski/Snowboarding",10
1180,5,"FALSE","Trail Running",14
1182,3,"FALSE","Mountain Biking",4
1190,,"TRUE","Climbing",20
1197,,"FALSE",,12
1199,8,"FALSE","Climbing",15
1203,,"TRUE",,11
1210,,"FALSE","Ski/Snowboarding",19
1222,,"TRUE","Mountain Biking",12
1223,3,"FALSE","Surfing",17
1226,,"FALSE","Trail Running",7
1227,,"TRUE","Climbing",23
1231,5,"TRUE","Trail Running",23
1237,6,"FALSE","Mountain Biking",14
1245,,"TRUE","Surfing",17
1247,,"TRUE","Trail Running",16
1248,8,"TRUE","Mountain Biking",25
1249,,"TRUE",,14
1252,,"FALSE","Climbing",10
1258,8,"TRUE","Climbing",10
1261,2,"FALSE","Ski/Snowboarding",22
1266,1,"FALSE","Trail Running",26
1268,,"FALSE",,18
1281,4,"FALSE","Mountain Biking",19
1290,9,"FALSE",,24
1295,,"FALSE","Trail Running",20
1297,,"TRUE","Mountain Biking",20
1301,,"FALSE",,17
1307,6,"FALSE","Mountain Biking",11
1319,,"TRUE","Ski/Snowboarding",12
1323,10,"TRUE","Ski/Snowboarding",16
1330,1,"TRUE",,7
1335,8,"TRUE","Mountain Biking",15
1339,7,"FALSE",,16
1346,,"FALSE","Mountain Biking",19
1349,6,"TRUE",,16
1358,,"TRUE","Surfing",17
1360,1,"FALSE","Ski/Snowboarding",16
1373,,"FALSE","Mountain Biking",22
1374,,"FALSE","Climbing",18
1381,3,"TRUE","Ski/Snowboarding",18
1390,9,"TRUE",,15
1391,8,"TRUE","Surfing",24
1393,1,"TRUE","Ski/Snowboarding",6
1396,,"FALSE","Climbing",19
1399,,"FALSE","Surfing",14
1405,,"FALSE","Mountain Biking",16
1406,10,"FALSE","Surfing",17
1412,,"FALSE","Climbing",21
1428,8,"TRUE","Mountain Biking",21
1436,3,"TRUE","Mountain Biking",14
1454,,"TRUE","Surfing",24
1481,,"TRUE","Ski/Snowboarding",13
1489,2,"FALSE",,18
1490,4,"TRUE","Ski/Snowboarding",19
1494,,"FALSE","Trail Running",16
1496,4,"FALSE","Surfing",24
1498,,"TRUE","Ski/Snowboarding",20
1499,,"FALSE","Trail Running",20
1511,,"TRUE","Ski/Snowboarding",13
1528,,"TRUE","Surfing",10
1530,,"TRUE",,21
1533,,"TRUE","Mountain Biking",12
1537,4,"TRUE","Climbing",14
1540,9,"FALSE","Ski/Snowboarding",18
1541,,"TRUE","Surfing",14
1552,10,"FALSE","Trail Running",19
1557,,"FALSE","Climbing",16
1565,9,"TRUE","Ski/Snowboarding",16
1573,,"TRUE",,16
1586,5,"FALSE","Mountain Biking",14
1593,,"TRUE",,13
1598,3,"FALSE","Surfing",18
1600,,"TRUE","Surfing",14
1603,,"TRUE",,21
1604,,"TRUE","Mountain Biking",25
1607,2,"FALSE",,16
1609,,"FALSE","Mountain Biking",12
1610,,"TRUE",,22
1612,,"FALSE","Climbing",12
1613,7,"TRUE","Surfing",13
1616,7,"FALSE","Mountain Biking",24
1621,,"TRUE","Ski/Snowboarding",12
1625,7,"TRUE","Surfing",19
1632,,"FALSE","Mountain Biking",13
1646,,"FALSE","Ski/Snowboarding",20
1649,3,"TRUE","Climbing",20
1657,7,"TRUE","Climbing",20
1661,6,"FALSE","Ski/Snowboarding",22
1663,,"FALSE","Surfing",18
1666,,"FALSE","Trail Running",7
1667,9,"TRUE",,16
1673,3,"TRUE","Climbing",19
1678,7,"TRUE","Mountain Biking",17
1680,,"TRUE",,16
1688,,"FALSE","Surfing",18
1689,9,"TRUE","Mountain Biking",18
1697,,"TRUE",,10
1698,,"TRUE","Climbing",20
1318,9,"FALSE",,18
1702,10,"FALSE","Surfing",15
1718,,"TRUE","Trail Running",10
1719,,"FALSE",,17
1724,,"FALSE","Surfing",16
1725,,"TRUE",,11
1726,7,"TRUE","Trail Running",12
1729,10,"FALSE","Surfing",14
1751,,"FALSE","Mountain Biking",13
1752,6,"FALSE","Ski/Snowboarding",13
1760,,"FALSE",,21
1763,,"FALSE","Trail Running",18
1771,,"FALSE",,19
1782,,"FALSE","Climbing",16
1802,,"TRUE","Trail Running",5
1805,,"TRUE",,19
1822,,"TRUE",,17
1827,,"TRUE","Climbing",22
1829,,"TRUE","Trail Running",9
1831,,"FALSE","Trail Running",12
1837,9,"TRUE","Trail Running",13
1851,9,"TRUE","Climbing",20
1854,,"FALSE","Climbing",8
1855,,"TRUE",,20
1860,,"FALSE","Mountain Biking",16
1861,7,"TRUE",,16
1863,6,"TRUE",,25
1870,5,"FALSE","Climbing",21
1884,,"TRUE","Surfing",14
1887,,"TRUE","Mountain Biking",18
1890,,"TRUE",,18
1897,,"TRUE","Trail Running",15
1899,,"FALSE",,10
1909,,"FALSE","Surfing",13
1910,,"FALSE","Surfing",7
1913,4,"TRUE",,14
1925,1,"FALSE","Climbing",17
1929,2,"TRUE",,21
1931,6,"TRUE",,22
1935,,"TRUE","Mountain Biking",18
1941,6,"TRUE",,20
1949,3,"TRUE",,27
1207,,"FALSE","Fly Fishing",9
1218,9,"TRUE","Fly Fishing",16
1256,4,"TRUE","Fly Fishing",14
1279,,"TRUE","Fly Fishing",18
1321,5,"FALSE","Fly Fishing",12
1563,,"TRUE",,15
1001,,"FALSE","Fly Fishing",18
1005,7,"TRUE",,18
1008,,"FALSE","Trail Running",18
1013,10,"TRUE","Mountain Biking",19
1014,,"TRUE",,16
1016,,"TRUE",,15
1024,,"FALSE","Surfing",16
1003,6,"TRUE","Climbing",15
1004,,"TRUE","Ski/Snowboarding",18
1006,9,"FALSE",,19
1007,,"TRUE",,18
1009,,"FALSE","Climbing",10
1010,3,"TRUE","Ski/Snowboarding",12
1011,,"TRUE","Trail Running",12
1012,1,"TRUE","Climbing",21
1015,,"FALSE","Trail Running",13
1017,,"FALSE","Surfing",18
1018,,"FALSE","Mountain Biking",10
1019,,"FALSE","Surfing",20
1020,,"FALSE",,18
1021,7,"FALSE","Ski/Snowboarding",16
1022,2,"TRUE","Surfing",12
1023,,"FALSE","Mountain Biking",25
1025,2,"FALSE",,13
1026,9,"FALSE","Surfing",13
1027,1,"TRUE","Trail Running",18
1028,6,"TRUE",,20
1029,3,"TRUE",,11
1030,,"TRUE",,10
1973,,"TRUE","Surfing",20
1031,4,"TRUE","Trail Running",11
1033,4,"TRUE","Ski/Snowboarding",14
1034,4,"TRUE","Trail Running",17
1035,1,"FALSE","Ski/Snowboarding",18
1036,,"FALSE",,12
1037,,"FALSE","Mountain Biking",20
1038,1,"TRUE","Surfing",15
1039,9,"TRUE","Climbing",18
1040,,"FALSE","Surfing",8
1045,1,"TRUE","Climbing",8
1042,,"FALSE",,11
1046,,"FALSE","Surfing",11
1047,,"FALSE",,20
1048,,"TRUE","Ski/Snowboarding",14
1049,,"TRUE","Surfing",15
1050,,"TRUE","Ski/Snowboarding",21
1051,,"TRUE","Mountain Biking",23
1052,7,"FALSE","Surfing",17
1054,5,"FALSE","Ski/Snowboarding",14
1055,6,"TRUE",,11
1032,,"TRUE","Fly Fishing",18
1057,5,"FALSE","Ski/Snowboarding",14
1044,,"FALSE","Fly Fishing",15
1059,,"FALSE","Trail Running",19
1074,,"FALSE","Fly Fishing",12
1061,9,"FALSE","Climbing",17
1062,,"TRUE",,20
1063,,"FALSE",,10
1064,6,"FALSE",,13
1068,,"TRUE","Climbing",14
1069,9,"TRUE","Ski/Snowboarding",15
1070,,"FALSE","Ski/Snowboarding",10
1071,1,"FALSE","Climbing",16
1072,7,"TRUE","Mountain Biking",16
1073,4,"TRUE","Mountain Biking",12
1075,,"FALSE","Trail Running",12
1076,,"TRUE","Ski/Snowboarding",15
1077,,"FALSE",,14
1078,3,"FALSE","Mountain Biking",16
1079,5,"FALSE","Trail Running",15
1080,,"FALSE","Ski/Snowboarding",13
1081,,"TRUE","Climbing",19
1082,9,"TRUE","Surfing",11
1083,,"FALSE",,13
1089,,"TRUE",,21
1086,,"TRUE","Climbing",16
1087,3,"FALSE","Ski/Snowboarding",20
1088,9,"FALSE","Mountain Biking",21
1090,,"FALSE",,13
1091,,"FALSE",,13
1097,8,"TRUE","Mountain Biking",12
1094,,"TRUE","Surfing",20
1095,,"FALSE","Trail Running",16
1099,5,"TRUE","Ski/Snowboarding",16
1102,,"FALSE","Mountain Biking",22
1103,,"TRUE",,16
1104,4,"FALSE","Surfing",13
1108,2,"FALSE","Mountain Biking",18
1109,9,"TRUE",,18
1110,4,"FALSE","Mountain Biking",14
1111,3,"TRUE","Surfing",26
1113,9,"TRUE","Mountain Biking",17
1114,,"TRUE","Surfing",17
1117,,"FALSE",,20
1118,7,"FALSE","Mountain Biking",16
1121,,"TRUE","Ski/Snowboarding",16
1122,,"TRUE",,18
1123,,"FALSE","Mountain Biking",13
1125,,"TRUE",,27
1126,,"FALSE","Ski/Snowboarding",14
1127,,"FALSE","Ski/Snowboarding",15
1128,,"FALSE",,11
1131,8,"FALSE","Climbing",17
1132,,"FALSE","Climbing",10
1133,,"FALSE","Ski/Snowboarding",15
1134,4,"FALSE","Ski/Snowboarding",17
1135,10,"TRUE","Trail Running",18
1136,,"TRUE","Trail Running",19
1137,3,"FALSE","Trail Running",17
1092,,"FALSE","Fly Fishing",22
1096,,"TRUE","Fly Fishing",16
1098,7,"FALSE","Fly Fishing",15
1105,,"TRUE","Fly Fishing",8
1106,,"FALSE","Fly Fishing",17
1115,,"TRUE","Fly Fishing",17
1120,,"TRUE","Fly Fishing",24
1124,,"TRUE","Fly Fishing",18
1129,,"TRUE","Fly Fishing",17
1139,,"TRUE","Climbing",13
1140,,"FALSE","Mountain Biking",19
1141,7,"TRUE","Trail Running",22
1142,7,"FALSE","Trail Running",17
1143,6,"TRUE","Mountain Biking",15
1144,5,"FALSE","Mountain Biking",19
1148,,"TRUE",,15
1149,,"TRUE",,26
1150,,"TRUE","Mountain Biking",25
1151,,"TRUE",,13
1153,,"FALSE","Climbing",15
1154,,"TRUE","Mountain Biking",12
1155,6,"TRUE","Trail Running",15
1156,,"TRUE","Mountain Biking",14
1157,,"FALSE","Trail Running",15
1158,,"TRUE","Mountain Biking",15
1160,4,"FALSE",,16
1161,,"TRUE","Ski/Snowboarding",11
1162,2,"TRUE",,18
1163,9,"FALSE","Surfing",14
1165,,"TRUE","Surfing",17
1166,,"TRUE","Ski/Snowboarding",13
1167,,"TRUE","Ski/Snowboarding",9
1168,,"FALSE",,8
1169,,"FALSE","Mountain Biking",11
1170,,"TRUE","Ski/Snowboarding",12
1173,,"TRUE","Surfing",19
1175,7,"FALSE","Climbing",19
1176,,"TRUE","Surfing",15
1179,,"FALSE","Ski/Snowboarding",16
1181,,"TRUE","Mountain Biking",22
1145,1,"TRUE","Fly Fishing",14
1183,7,"TRUE","Surfing",16
1184,,"FALSE","Mountain Biking",17
1187,,"FALSE",,13
1188,5,"FALSE","Ski/Snowboarding",22
1189,,"TRUE",,18
1146,,"FALSE","Fly Fishing",15
1191,,"TRUE","Mountain Biking",12
1192,,"FALSE","Trail Running",20
1193,8,"TRUE",,16
1152,,"TRUE","Fly Fishing",14
1172,,"TRUE","Fly Fishing",17
1174,,"TRUE","Fly Fishing",11
1185,,"FALSE","Fly Fishing",22
1186,,"TRUE","Fly Fishing",14
1194,,"TRUE",,12
1196,,"TRUE",,12
1198,,"FALSE","Surfing",14
1202,3,"TRUE",,9
1204,6,"FALSE",,16
1205,9,"TRUE","Climbing",12
1206,,"FALSE",,18
1208,,"FALSE","Surfing",16
1209,,"TRUE","Mountain Biking",14
1211,,"FALSE",,11
1214,8,"FALSE",,14
1215,,"TRUE","Climbing",14
1216,7,"TRUE","Surfing",14
1217,6,"TRUE","Surfing",13
1219,,"TRUE","Trail Running",15
1220,3,"FALSE","Mountain Biking",14
1221,,"TRUE","Trail Running",14
1195,,"TRUE","Fly Fishing",16
1224,10,"FALSE","Trail Running",19
1225,,"TRUE","Climbing",3
1200,,"FALSE","Fly Fishing",11
1201,1,"TRUE","Fly Fishing",22
1228,4,"TRUE","Surfing",13
1229,,"TRUE","Climbing",18
1230,,"TRUE",,18
1212,,"TRUE","Fly Fishing",17
1233,,"TRUE",,21
1234,,"FALSE","Trail Running",26
1235,,"TRUE",,13
1236,,"FALSE",,15
1213,2,"TRUE","Fly Fishing",19
1238,5,"TRUE","Trail Running",16
1239,,"FALSE","Mountain Biking",16
1240,4,"FALSE","Surfing",6
1242,,"TRUE","Trail Running",14
1243,4,"FALSE","Surfing",18
1244,3,"FALSE","Ski/Snowboarding",19
1232,,"TRUE","Fly Fishing",9
1246,3,"TRUE","Surfing",12
1241,2,"FALSE","Fly Fishing",12
1251,,"TRUE",,20
1253,,"FALSE","Trail Running",15
1255,,"FALSE","Climbing",22
1257,,"TRUE","Ski/Snowboarding",15
1259,,"FALSE","Surfing",14
1262,,"FALSE",,22
1263,,"FALSE",,13
1264,,"FALSE","Ski/Snowboarding",11
1265,6,"TRUE","Climbing",15
1267,,"FALSE","Surfing",19
1269,,"FALSE","Climbing",18
1270,2,"TRUE","Ski/Snowboarding",13
1271,,"TRUE","Ski/Snowboarding",13
1272,,"TRUE","Surfing",15
1273,3,"TRUE","Mountain Biking",14
1274,,"TRUE","Climbing",10
1275,1,"TRUE","Surfing",9
1276,5,"TRUE",,16
1277,9,"TRUE","Mountain Biking",18
1278,2,"TRUE","Trail Running",12
1250,,"FALSE","Fly Fishing",9
1285,,"FALSE","Ski/Snowboarding",15
1286,3,"FALSE",,8
1287,,"TRUE","Climbing",19
1288,,"FALSE","Trail Running",11
1289,6,"FALSE",,8
1254,,"FALSE","Fly Fishing",12
1291,,"TRUE","Ski/Snowboarding",9
1292,,"FALSE",,16
1293,6,"FALSE","Mountain Biking",16
1294,,"FALSE","Trail Running",7
1260,,"TRUE","Fly Fishing",11
1296,,"TRUE",,16
1280,3,"FALSE","Fly Fishing",22
1299,4,"FALSE",,16
1300,9,"FALSE","Trail Running",17
1282,1,"FALSE","Fly Fishing",16
1302,2,"TRUE","Surfing",21
1283,1,"FALSE","Fly Fishing",15
1284,,"TRUE","Fly Fishing",12
1298,1,"FALSE","Fly Fishing",21
1303,1,"FALSE","Ski/Snowboarding",18
1304,4,"TRUE",,15
1305,,"FALSE","Surfing",10
1306,8,"FALSE","Climbing",12
1308,,"TRUE","Ski/Snowboarding",12
1309,6,"FALSE","Climbing",15
1310,7,"FALSE","Trail Running",17
1311,,"TRUE","Trail Running",19
1312,3,"TRUE","Climbing",13
1313,,"FALSE","Climbing",10
1314,,"FALSE",,16
1315,,"FALSE","Ski/Snowboarding",21
1316,5,"FALSE","Mountain Biking",10
1317,,"TRUE","Surfing",20
1320,,"TRUE","Trail Running",21
1324,9,"FALSE",,19
1326,,"FALSE",,18
1327,7,"TRUE",,18
1328,3,"TRUE","Climbing",16
1329,,"TRUE","Surfing",19
1331,2,"TRUE","Climbing",20
1332,,"FALSE","Trail Running",25
1322,6,"FALSE","Fly Fishing",25
1334,,"FALSE",,23
1325,5,"TRUE","Fly Fishing",19
1336,,"TRUE","Ski/Snowboarding",18
1337,,"TRUE",,21
1338,,"FALSE","Trail Running",17
1343,,"FALSE","Fly Fishing",16
1340,,"FALSE","Mountain Biking",18
1341,,"FALSE","Trail Running",16
1342,,"TRUE","Climbing",20
1344,2,"FALSE","Mountain Biking",17
1345,9,"TRUE",,15
1353,1,"FALSE","Fly Fishing",12
1347,10,"FALSE","Mountain Biking",15
1348,,"FALSE","Surfing",10
1355,,"FALSE","Fly Fishing",12
1350,,"FALSE","Trail Running",13
1351,8,"TRUE",,18
1352,,"FALSE","Climbing",16
1354,2,"TRUE","Surfing",18
1356,,"TRUE","Trail Running",18
1357,,"FALSE",,20
1359,10,"FALSE","Trail Running",10
1361,,"TRUE","Mountain Biking",18
1362,,"FALSE","Mountain Biking",13
1364,,"TRUE","Mountain Biking",16
1366,10,"FALSE","Ski/Snowboarding",15
1368,,"FALSE","Ski/Snowboarding",16
1369,,"TRUE",,22
1370,10,"TRUE","Surfing",9
1371,,"FALSE","Ski/Snowboarding",15
1372,,"TRUE","Climbing",13
1375,,"FALSE",,11
1376,9,"TRUE","Climbing",8
1377,,"FALSE","Trail Running",19
1379,3,"TRUE","Trail Running",12
1382,,"FALSE","Ski/Snowboarding",24
1384,4,"FALSE","Ski/Snowboarding",18
1385,,"FALSE","Surfing",18
1386,,"TRUE",,19
1387,,"TRUE","Ski/Snowboarding",15
