"id","nps_score","subscribed_to_newsletter","interests","number_of_purchases"
1388,6,"TRUE","Mountain Biking",17
1363,,"TRUE","Fly Fishing",22
1392,9,"TRUE","Trail Running",12
1365,,"TRUE","Fly Fishing",16
1394,2,"FALSE","Surfing",18
1395,6,"TRUE","Surfing",18
1378,9,"TRUE","Fly Fishing",15
1397,7,"FALSE",,14
1398,1,"FALSE","Trail Running",16
1380,2,"FALSE","Fly Fishing",24
1400,3,"FALSE","Climbing",14
1401,,"TRUE","Climbing",20
1403,1,"TRUE","Ski/Snowboarding",18
1404,8,"FALSE","Trail Running",14
1383,,"FALSE","Fly Fishing",15
1389,,"FALSE","Fly Fishing",8
1407,,"TRUE","Mountain Biking",17
1408,3,"TRUE",,16
1409,,"FALSE","Climbing",13
1410,,"TRUE","Trail Running",17
1411,,"FALSE","Ski/Snowboarding",23
1413,5,"FALSE",,8
1414,,"TRUE","Mountain Biking",19
1415,,"FALSE",,15
1416,,"FALSE","Mountain Biking",16
1417,,"TRUE","Ski/Snowboarding",20
1418,,"FALSE","Trail Running",18
1419,5,"FALSE","Climbing",13
1420,,"TRUE","Ski/Snowboarding",16
1421,1,"FALSE","Ski/Snowboarding",22
1423,,"TRUE","Trail Running",14
1424,,"TRUE","Climbing",16
1425,5,"FALSE","Trail Running",14
1426,,"FALSE",,17
1427,,"FALSE","Ski/Snowboarding",16
1429,,"FALSE","Ski/Snowboarding",15
1430,,"TRUE",,13
1431,7,"FALSE","Ski/Snowboarding",10
1432,,"FALSE","Climbing",17
1433,,"FALSE","Mountain Biking",18
1434,1,"FALSE","Surfing",7
1435,,"TRUE","Climbing",22
1441,,"TRUE","Fly Fishing",22
1437,2,"TRUE","Trail Running",10
1438,,"FALSE",,9
1439,3,"TRUE","Climbing",20
1440,9,"TRUE","Ski/Snowboarding",15
1442,5,"TRUE",,12
1443,4,"TRUE","Trail Running",15
1444,,"TRUE","Surfing",10
1445,,"TRUE","Climbing",16
1447,,"TRUE","Climbing",11
1448,,"FALSE","Mountain Biking",16
1449,,"FALSE",,19
1450,,"FALSE",,20
1451,,"FALSE",,11
1452,,"TRUE",,18
1453,6,"FALSE","Ski/Snowboarding",13
1446,5,"TRUE","Fly Fishing",23
1455,5,"TRUE","Climbing",13
1456,,"TRUE","Surfing",8
1457,3,"TRUE","Mountain Biking",15
1458,3,"FALSE",,11
1459,,"FALSE","Ski/Snowboarding",18
1461,,"TRUE","Ski/Snowboarding",19
1460,4,"TRUE","Fly Fishing",12
1463,2,"FALSE","Trail Running",13
1464,,"TRUE","Ski/Snowboarding",15
1465,3,"FALSE","Surfing",12
1467,7,"FALSE","Mountain Biking",11
1468,10,"FALSE",,16
1469,,"TRUE",,17
1470,,"FALSE","Climbing",15
1471,2,"TRUE",,17
1472,,"TRUE","Ski/Snowboarding",23
1473,6,"TRUE","Trail Running",18
1474,,"FALSE",,12
1475,6,"TRUE","Surfing",10
1476,4,"FALSE","Surfing",11
1477,1,"FALSE",,15
1479,,"FALSE",,16
1480,,"TRUE","Surfing",13
1482,5,"FALSE","Trail Running",10
1483,4,"FALSE",,14
1484,,"TRUE","Surfing",11
1485,,"FALSE",,15
1486,,"TRUE","Surfing",12
1487,4,"TRUE",,15
1488,,"TRUE","Surfing",9
1493,,"TRUE","Surfing",9
1495,,"TRUE","Climbing",18
1466,,"FALSE","Fly Fishing",16
1497,10,"FALSE","Trail Running",13
1478,7,"TRUE","Fly Fishing",8
1507,,"FALSE","Fly Fishing",19
1500,,"FALSE","Trail Running",12
1501,,"TRUE","Ski/Snowboarding",13
1502,,"FALSE","Climbing",10
1503,,"FALSE",,17
1504,8,"TRUE",,20
1505,,"FALSE","Mountain Biking",18
1506,,"TRUE","Climbing",11
1508,8,"FALSE","Surfing",18
1510,10,"FALSE",,11
1509,6,"FALSE","Fly Fishing",26
1513,,"FALSE","Surfing",13
1514,,"TRUE","Ski/Snowboarding",15
1515,,"TRUE",,13
1516,2,"FALSE","Ski/Snowboarding",17
1517,,"TRUE","Trail Running",18
1519,2,"FALSE","Surfing",21
1512,6,"FALSE","Fly Fishing",15
1518,,"FALSE","Fly Fishing",19
1520,,"TRUE","Ski/Snowboarding",17
1521,2,"TRUE",,20
1522,2,"TRUE","Surfing",13
1523,,"TRUE","Surfing",31
1524,4,"TRUE","Mountain Biking",23
1525,,"TRUE","Trail Running",13
1526,,"TRUE","Trail Running",10
1527,2,"FALSE",,16
1529,,"TRUE","Mountain Biking",15
1531,,"TRUE",,17
1532,,"TRUE",,15
1550,,"TRUE","Fly Fishing",12
1534,7,"TRUE","Ski/Snowboarding",22
1535,10,"FALSE",,18
1536,,"FALSE",,8
1561,1,"TRUE","Fly Fishing",16
1538,,"FALSE","Trail Running",19
1539,,"FALSE",,21
1542,9,"TRUE",,5
1543,,"FALSE","Climbing",12
1544,,"FALSE",,18
1545,,"TRUE","Trail Running",12
1546,,"FALSE","Climbing",18
1547,,"TRUE","Surfing",10
1548,,"TRUE","Trail Running",17
1549,,"FALSE","Ski/Snowboarding",11
1554,7,"FALSE",,10
1555,,"FALSE","Mountain Biking",23
1556,7,"FALSE","Ski/Snowboarding",20
1558,,"FALSE","Trail Running",20
1559,,"TRUE",,14
1560,,"FALSE","Mountain Biking",19
1562,,"FALSE","Surfing",11
1564,9,"TRUE","Ski/Snowboarding",23
1566,,"FALSE","Surfing",14
1567,,"FALSE","Trail Running",16
1568,,"TRUE","Surfing",9
1569,9,"FALSE","Ski/Snowboarding",23
1570,,"FALSE","Ski/Snowboarding",14
1571,3,"FALSE",,17
1572,,"TRUE",,17
1574,,"FALSE","Surfing",15
1575,,"TRUE","Trail Running",14
1576,,"TRUE",,11
1577,3,"TRUE","Mountain Biking",17
1578,,"TRUE","Surfing",17
1579,,"TRUE","Climbing",16
1580,,"FALSE","Surfing",13
1581,,"FALSE",,15
1582,3,"FALSE","Trail Running",15
1583,6,"TRUE","Mountain Biking",19
1585,,"FALSE","Trail Running",19
1587,,"TRUE",,22
1588,,"TRUE",,17
1589,,"FALSE",,17
1590,,"TRUE","Surfing",16
1592,,"TRUE","Mountain Biking",15
1595,,"FALSE","Climbing",21
1596,,"FALSE","Mountain Biking",17
1597,7,"TRUE","Ski/Snowboarding",18
1599,,"FALSE",,22
1601,,"FALSE",,13
1602,,"TRUE","Climbing",17
1605,,"FALSE","Mountain Biking",13
1606,,"FALSE","Mountain Biking",14
1608,9,"FALSE","Climbing",14
1584,,"FALSE","Fly Fishing",13
1591,,"TRUE","Fly Fishing",22
1611,,"TRUE","Ski/Snowboarding",25
1594,,"FALSE","Fly Fishing",17
1618,,"TRUE","Fly Fishing",17
1614,5,"TRUE","Surfing",13
1615,9,"TRUE","Climbing",10
1620,,"TRUE","Fly Fishing",22
1617,3,"TRUE","Climbing",18
1619,,"TRUE","Climbing",18
1622,,"FALSE","Fly Fishing",21
1623,2,"FALSE","Ski/Snowboarding",22
1624,,"FALSE","Fly Fishing",19
1626,,"FALSE","Ski/Snowboarding",15
1627,,"TRUE","Surfing",14
1628,,"TRUE","Surfing",8
1630,,"TRUE","Trail Running",17
1631,,"TRUE","Trail Running",17
1633,,"TRUE","Surfing",14
1634,,"TRUE","Trail Running",15
1635,3,"FALSE",,11
1637,5,"TRUE","Surfing",20
1638,6,"FALSE",,22
1639,,"FALSE",,8
1641,,"FALSE","Trail Running",17
1642,,"TRUE","Ski/Snowboarding",21
1643,,"FALSE","Surfing",12
1644,10,"FALSE","Mountain Biking",13
1645,,"FALSE",,20
1647,,"FALSE","Trail Running",8
1650,,"FALSE","Surfing",17
1651,4,"FALSE","Ski/Snowboarding",10
1652,,"FALSE","Mountain Biking",17
1653,,"TRUE","Mountain Biking",15
1656,,"FALSE",,16
1658,1,"FALSE","Climbing",21
1659,2,"FALSE","Trail Running",13
1662,6,"TRUE","Trail Running",15
1664,10,"FALSE","Climbing",18
1665,,"TRUE","Surfing",18
1629,10,"FALSE","Fly Fishing",15
1668,,"TRUE","Surfing",14
1669,,"TRUE",,21
1670,,"FALSE","Climbing",16
1672,,"TRUE","Climbing",13
1636,,"FALSE","Fly Fishing",13
1674,,"FALSE",,17
1675,,"TRUE","Trail Running",16
1676,,"TRUE",,13
1677,,"TRUE","Ski/Snowboarding",15
1640,2,"FALSE","Fly Fishing",18
1679,,"FALSE",,21
1654,1,"TRUE","Fly Fishing",15
1682,3,"TRUE",,22
1683,2,"TRUE","Ski/Snowboarding",14
1655,6,"FALSE","Fly Fishing",21
1660,,"TRUE","Fly Fishing",20
1671,,"TRUE","Fly Fishing",15
1681,,"TRUE","Fly Fishing",21
1686,,"TRUE","Trail Running",16
1687,5,"TRUE","Climbing",15
1690,,"TRUE","Mountain Biking",12
1692,,"FALSE","Climbing",12
1693,,"FALSE",,9
1694,5,"TRUE",,15
1695,,"TRUE","Surfing",16
1696,2,"FALSE","Ski/Snowboarding",17
1699,,"FALSE","Trail Running",17
1700,,"TRUE","Ski/Snowboarding",20
1701,6,"FALSE","Mountain Biking",15
1703,,"TRUE","Climbing",22
1705,,"FALSE",,10
1706,,"TRUE","Climbing",18
1707,,"TRUE","Surfing",17
1708,,"FALSE","Ski/Snowboarding",11
1710,,"TRUE","Ski/Snowboarding",19
1711,,"FALSE",,15
1712,,"TRUE","Climbing",19
1713,7,"TRUE","Surfing",14
1714,,"FALSE","Trail Running",13
1715,5,"FALSE","Surfing",24
1716,,"TRUE","Mountain Biking",15
1717,,"TRUE","Ski/Snowboarding",25
1721,,"FALSE","Climbing",18
1723,1,"FALSE",,15
1684,,"FALSE","Fly Fishing",17
1685,1,"FALSE","Fly Fishing",13
1727,,"FALSE",,16
1728,,"TRUE","Climbing",12
1691,,"TRUE","Fly Fishing",19
1730,,"FALSE",,17
1731,,"TRUE","Mountain Biking",13
1732,7,"TRUE","Surfing",17
1733,,"TRUE",,16
1734,1,"FALSE","Trail Running",14
1736,8,"TRUE","Climbing",18
1737,,"FALSE","Mountain Biking",18
1738,2,"FALSE",,19
1739,,"FALSE","Ski/Snowboarding",11
1704,10,"FALSE","Fly Fishing",15
1709,,"FALSE","Fly Fishing",22
1720,,"TRUE","Fly Fishing",22
1722,2,"FALSE","Fly Fishing",16
1735,,"TRUE","Fly Fishing",18
1740,,"TRUE","Ski/Snowboarding",16
1741,10,"TRUE","Surfing",20
1742,5,"TRUE","Trail Running",15
1743,,"TRUE",,16
1744,,"TRUE",,20
1745,,"FALSE","Climbing",12
1747,9,"FALSE","Mountain Biking",5
1748,6,"FALSE",,20
1749,,"FALSE","Climbing",19
1753,3,"FALSE",,19
1754,,"FALSE",,12
1756,,"FALSE","Climbing",21
1757,,"FALSE","Trail Running",17
1758,,"FALSE",,18
1761,7,"TRUE",,17
1765,9,"FALSE","Ski/Snowboarding",12
1766,,"TRUE","Ski/Snowboarding",16
1767,,"TRUE","Climbing",13
1768,,"TRUE","Surfing",10
1769,,"TRUE","Trail Running",19
1772,,"FALSE","Ski/Snowboarding",11
1773,,"TRUE",,11
1774,5,"FALSE","Ski/Snowboarding",16
1775,,"TRUE","Climbing",17
1776,,"FALSE","Climbing",21
1777,,"FALSE","Surfing",17
1778,,"FALSE","Mountain Biking",24
1779,5,"TRUE","Climbing",10
1780,1,"TRUE","Mountain Biking",17
1781,1,"TRUE","Mountain Biking",10
1746,,"FALSE","Fly Fishing",11
1783,9,"FALSE","Surfing",15
1784,8,"FALSE","Climbing",21
1785,,"FALSE","Mountain Biking",19
1786,5,"TRUE","Mountain Biking",17
1787,,"FALSE","Mountain Biking",14
1788,1,"TRUE","Trail Running",12
1789,7,"TRUE",,19
1790,,"TRUE","Trail Running",15
1791,,"TRUE","Surfing",19
1792,,"TRUE","Ski/Snowboarding",13
1793,6,"FALSE","Mountain Biking",16
1750,3,"TRUE","Fly Fishing",18
1755,,"FALSE","Fly Fishing",11
1759,,"TRUE","Fly Fishing",16
1762,,"TRUE","Fly Fishing",9
1764,2,"FALSE","Fly Fishing",16
1794,2,"FALSE","Ski/Snowboarding",13
1795,2,"FALSE","Ski/Snowboarding",11
1796,,"TRUE",,19
1797,1,"FALSE","Mountain Biking",17
1798,3,"TRUE","Surfing",13
1799,,"FALSE","Climbing",14
1800,,"FALSE","Mountain Biking",19
1801,,"TRUE","Surfing",18
1806,,"FALSE","Climbing",17
1807,10,"TRUE",,16
1808,,"TRUE","Ski/Snowboarding",14
1810,,"FALSE","Mountain Biking",18
1811,,"TRUE","Trail Running",9
1813,,"TRUE","Trail Running",23
1814,,"FALSE",,14
1815,,"FALSE","Climbing",15
1817,,"TRUE",,21
1818,3,"FALSE","Surfing",21
1819,9,"FALSE","Mountain Biking",13
1820,2,"TRUE","Ski/Snowboarding",21
1823,4,"FALSE","Surfing",13
1824,,"FALSE",,11
1825,,"TRUE","Surfing",25
1828,,"FALSE","Ski/Snowboarding",16
1832,5,"FALSE","Mountain Biking",15
1833,,"TRUE","Ski/Snowboarding",16
1834,,"TRUE","Ski/Snowboarding",15
1835,,"TRUE","Ski/Snowboarding",10
1836,,"FALSE","Ski/Snowboarding",14
1803,,"FALSE","Fly Fishing",7
1839,,"FALSE",,11
1840,7,"TRUE","Trail Running",20
1841,,"TRUE","Ski/Snowboarding",14
1842,,"FALSE","Climbing",21
1843,2,"FALSE","Surfing",13
1844,,"TRUE","Trail Running",21
1845,,"TRUE","Mountain Biking",20
1846,,"FALSE","Climbing",19
1847,,"TRUE","Climbing",17
1804,,"FALSE","Fly Fishing",14
1809,6,"TRUE","Fly Fishing",16
1812,4,"TRUE","Fly Fishing",14
1816,,"FALSE","Fly Fishing",17
1821,,"FALSE","Fly Fishing",16
1848,5,"FALSE","Trail Running",21
1849,,"TRUE","Ski/Snowboarding",16
1850,,"TRUE","Ski/Snowboarding",17
1852,4,"FALSE","Climbing",18
1853,,"TRUE","Surfing",16
1857,2,"TRUE","Ski/Snowboarding",23
1858,,"TRUE","Ski/Snowboarding",15
1859,,"FALSE","Surfing",16
1856,9,"TRUE","Fly Fishing",13
1867,9,"TRUE","Fly Fishing",19
1862,3,"FALSE","Trail Running",17
1874,,"TRUE","Fly Fishing",15
1864,6,"FALSE",,21
1865,,"FALSE","Surfing",24
1866,,"FALSE","Mountain Biking",21
1868,,"TRUE","Mountain Biking",17
1869,,"FALSE","Mountain Biking",21
1871,5,"FALSE",,27
1872,,"FALSE","Ski/Snowboarding",17
1873,,"TRUE","Surfing",10
1875,,"TRUE","Ski/Snowboarding",13
1876,,"FALSE","Surfing",10
1877,1,"FALSE","Ski/Snowboarding",11
1878,,"TRUE","Trail Running",16
1879,3,"TRUE","Mountain Biking",17
1880,,"TRUE","Climbing",20
1881,,"TRUE","Mountain Biking",20
1882,10,"TRUE","Surfing",13
1883,6,"TRUE","Ski/Snowboarding",14
1886,1,"FALSE","Mountain Biking",10
1888,2,"TRUE","Surfing",14
1889,8,"FALSE","Climbing",12
1891,,"TRUE",,18
1892,,"FALSE","Ski/Snowboarding",14
1893,,"FALSE","Surfing",22
1894,,"TRUE","Ski/Snowboarding",13
1895,,"TRUE","Mountain Biking",20
1896,4,"TRUE","Trail Running",11
1898,,"TRUE","Mountain Biking",18
1900,,"FALSE","Mountain Biking",10
1901,,"TRUE","Mountain Biking",12
1904,,"FALSE",,22
1905,,"FALSE","Surfing",22
1906,1,"FALSE","Mountain Biking",8
1907,,"TRUE","Mountain Biking",15
1908,,"TRUE","Ski/Snowboarding",14
1912,,"TRUE","Surfing",20
1914,,"TRUE","Trail Running",15
1915,,"TRUE","Surfing",16
1916,10,"FALSE","Mountain Biking",9
1917,5,"FALSE","Mountain Biking",15
1918,3,"FALSE",,23
1919,,"TRUE",,23
1920,,"FALSE",,17
1922,1,"FALSE","Surfing",11
1924,,"TRUE","Ski/Snowboarding",23
1927,6,"TRUE","Trail Running",13
1928,3,"FALSE","Trail Running",15
1930,7,"FALSE","Ski/Snowboarding",13
1903,,"FALSE","Fly Fishing",23
1932,10,"FALSE","Ski/Snowboarding",16
1933,4,"FALSE",,19
1934,,"TRUE","Mountain Biking",15
1911,6,"FALSE","Fly Fishing",6
1937,,"FALSE","Ski/Snowboarding",17
1938,10,"FALSE","Climbing",14
1939,8,"TRUE","Ski/Snowboarding",15
1940,,"TRUE","Trail Running",20
1926,,"FALSE","Fly Fishing",22
1943,6,"FALSE",,19
1944,,"TRUE","Trail Running",15
1946,,"FALSE",,22
1947,6,"FALSE","Surfing",20
1948,5,"TRUE","Trail Running",11
1936,,"TRUE","Fly Fishing",15
1951,,"FALSE",,12
1952,,"TRUE","Ski/Snowboarding",20
1954,,"TRUE","Climbing",15
1955,,"TRUE","Mountain Biking",16
1942,,"TRUE","Fly Fishing",10
1945,,"FALSE","Fly Fishing",16
1950,,"FALSE","Fly Fishing",13
1953,,"TRUE","Fly Fishing",18
1956,1,"TRUE","Trail Running",16
1957,,"TRUE","Climbing",22
1958,7,"TRUE","Climbing",13
1960,3,"TRUE","Surfing",8
1961,,"TRUE","Trail Running",16
1962,4,"TRUE","Climbing",22
1964,,"TRUE",,13
1966,,"FALSE",,19
1968,4,"TRUE","Mountain Biking",15
1969,,"FALSE","Trail Running",17
1970,,"TRUE",,17
1974,,"TRUE","Trail Running",12
1976,,"TRUE",,16
1977,,"TRUE",,18
1980,,"FALSE","Surfing",10
1982,1,"FALSE","Mountain Biking",15
1983,,"TRUE",,7
1984,9,"TRUE","Trail Running",12
1985,,"TRUE","Trail Running",18
1986,8,"FALSE","Surfing",7
1987,,"FALSE",,18
1990,6,"FALSE",,11
1991,,"FALSE","Trail Running",11
1992,,"TRUE","Mountain Biking",17
1993,,"TRUE",,17
1995,10,"FALSE","Surfing",18
1996,,"FALSE","Surfing",14
1965,8,"FALSE","Ski/Snowboarding",16
1999,,"FALSE","Mountain Biking",20
1967,9,"FALSE","Surfing",16
1971,8,"TRUE","Trail Running",20
1959,,"FALSE","Fly Fishing",11
1963,,"TRUE","Fly Fishing",10
1972,,"FALSE","Fly Fishing",14
1997,,"TRUE","Fly Fishing",11
1979,1,"TRUE","Mountain Biking",14
1981,6,"TRUE","Surfing",14
1988,1,"TRUE","Surfing",8
1989,10,"FALSE","Surfing",18
1994,6,"TRUE","Ski/Snowboarding",11
2000,,"FALSE","Surfing",15
1975,,"TRUE","Fly Fishing",20
1978,4,"FALSE","Fly Fishing",25
